"","segmentId","fx","fy","tx","ty"
"1119",2391,-0.00907613084152091,0.346679906176013,6.99355338624428e-06,0.342275967075452
"1120",2512,0.0933154532465233,0.344331138655713,0.112729484781497,0.349322269636349
"1121",91,0.397609295349039,0.463824686250936,0.413298328394788,0.485844381753742
"1122",87,0.457062473206613,0.465586261891161,0.438070485835444,0.477623695432694
"1123",98,0.416601282720209,0.492009896494527,0.494642753531401,0.591832516107244
"1124",93,0.494642753531401,0.591832516107244,0.523947298296384,0.627944816731845
"1125",94,0.523947298296384,0.627944816731845,0.494642753531401,0.591832516107244
"1126",943,0.615604280826811,0.613558615670012,0.552022410062461,0.633523139592555
"1127",926,0.53592968259916,0.633523139592555,0.545416501411619,0.634403927412667
"1128",940,0.52972746836587,0.631174372072256,0.53592968259916,0.633523139592555
"1129",99,0.523947298296384,0.627944816731845,0.52972746836587,0.631174372072256
"1130",958,0.624283710804166,0.610622656269638,0.615604280826811,0.613558615670012
"1131",937,0.724198079148145,0.629706392372069,0.649055868244822,0.635871907112854
"1132",104,0.624283710804166,0.610622656269638,0.62839405396469,0.607393100929226
"1133",942,0.552022410062461,0.633523139592555,0.615604280826811,0.613558615670012
"1134",1030,0.603218202106483,0.705160548961682,0.600740986362417,0.710151679942317
"1135",1020,0.601144680779969,0.715436406862991,0.611071893502483,0.728354628224636
"1136",603,0.611071893502483,0.728354628224636,0.651533083988888,0.779146725851107
"1137",745,0.489688322043269,0.796762482253351,0.489266277879466,0.785018644651855
"1138",463,0.608594677758418,0.702224589561308,0.603218202106483,0.705160548961682
"1139",599,0.61685206357197,0.700463013921083,0.608594677758418,0.702224589561308
"1140",1010,0.741538589356604,0.705747740841756,0.61685206357197,0.700463013921083
"1141",1011,0.61685206357197,0.700463013921083,0.741538589356604,0.705747740841756
"1142",1021,0.611071893502483,0.728354628224636,0.601144680779969,0.715436406862991
"1143",604,0.651533083988888,0.779146725851107,0.611071893502483,0.728354628224636
"1144",467,0.703132570450461,0.745383192746806,0.76176000972668,0.74714476838703
"1145",468,0.76176000972668,0.74714476838703,0.703132570450461,0.745383192746806
"1146",470,0.762182053890484,0.717491578443252,0.76176000972668,0.74714476838703
"1147",469,0.76176000972668,0.74714476838703,0.762182053890484,0.717491578443252
"1148",607,0.762182053890484,0.717491578443252,0.757631316819904,0.71103246776243
"1149",609,0.749795975170156,0.706922124601906,0.741538589356604,0.705747740841756
"1150",321,0.640376438267466,0.634403927412667,0.649055868244822,0.635871907112854
"1151",319,0.634174224034176,0.631761563952331,0.640376438267466,0.634403927412667
"1152",318,0.634174224034176,0.631761563952331,0.615604280826811,0.613558615670012
"1153",315,0.636669789524494,0.567170457144102,0.631293313872559,0.600346798368329
"1154",327,0.719647342077565,0.60475073746889,0.724198079148145,0.629706392372069
"1155",334,0.792734381400626,0.623247281691246,0.760934271145325,0.627064028911732
"1156",323,0.792734381400626,0.623247281691246,0.838975741956517,0.607980292809301
"1157",331,0.768365918377522,0.652606875694986,0.760934271145325,0.627064028911732
"1158",333,0.760934271145325,0.627064028911732,0.792734381400626,0.623247281691246
"1159",661,0.837305915047554,0.722189113483851,0.834002960722134,0.726886648524449
"1160",659,0.888098012674025,0.721895517543814,0.853416992257107,0.717197982503215
"1161",657,0.898832614231643,0.727473840404524,0.894703921324867,0.724244285064113
"1162",655,0.90171352439326,0.731584183565048,0.898832614231643,0.727473840404524
"1163",658,0.894703921324867,0.724244285064113,0.898832614231643,0.727473840404524
"1164",1000,0.834002960722134,0.726886648524449,0.827415401817544,0.79911124977365
"1165",459,0.756805578238549,0.794707310673089,0.76176000972668,0.74714476838703
"1166",460,0.76176000972668,0.74714476838703,0.756805578238549,0.794707310673089
"1167",621,0.684544277496843,0.823186116856717,0.616430019408166,0.820543753396381
"1168",606,0.700655354706396,0.786193028412005,0.664322857126767,0.784137856831743
"1169",1013,0.709738479101303,0.787661008112192,0.700655354706396,0.786193028412005
"1170",461,0.756805578238549,0.794707310673089,0.709738479101303,0.787661008112192
"1171",451,0.827415401817544,0.79911124977365,0.756805578238549,0.794707310673089
"1172",998,0.904612784301129,0.79353292691294,0.900887785811904,0.790596967512566
"1173",999,0.900887785811904,0.790596967512566,0.904612784301129,0.79353292691294
"1174",439,0.918246645766616,0.802340805114062,0.88727227409267,0.821130945276456
"1175",664,0.830718356142965,0.811442279255221,0.827819096235096,0.806157552334548
"1176",452,0.756805578238549,0.794707310673089,0.827415401817544,0.79911124977365
"1177",1002,0.830718356142965,0.811442279255221,0.864555288232276,0.834049166638101
"1178",457,0.864555288232276,0.834049166638101,0.812552107353151,0.862821568761767
"1179",765,0.812552107353151,0.862821568761767,0.77620126002727,0.840801873258962
"1180",767,0.77620126002727,0.840801873258962,0.767540179796167,0.835223550398251
"1181",768,0.767540179796167,0.835223550398251,0.77620126002727,0.840801873258962
"1182",760,0.77620126002727,0.840801873258962,0.767540179796167,0.84667379205971
"1183",759,0.767540179796167,0.84667379205971,0.77620126002727,0.840801873258962
"1184",764,0.8682802867215,0.896878697806106,0.855490513583621,0.89746588968618
"1185",186,0.909163521371709,0.902163424726779,0.880666365441828,0.898346677506293
"1186",483,0.909163521371709,0.902163424726779,0.913695908696036,0.864289548461954
"1187",98,0.991315335343425,0.893061950585619,0.985957209437742,0.910384111047826
"1188",1008,0.985957209437742,0.920659968949135,0.990489596762069,0.936807745651192
"1189",279,0.986360903855293,0.976149601616204,0.972323347972255,0.999930872759234
"1190",717,0.990893291179621,0.96763531935512,0.986360903855293,0.976149601616204
"1191",95,0.992966812506135,0.943266856332015,0.992966812506135,0.958240249273923
"1192",774,1.04045595580718,1.1032766436524,1.0189684029457,1.10386383553247
"1193",779,1.04045595580718,1.1032766436524,1.06108107059481,1.1032766436524
"1194",151,1.06108107059481,1.1032766436524,1.08172453512869,1.10210225989225
"1195",777,1.15523361861556,1.09769832079169,1.13211293833761,1.07978896844941
"1196",107,1.22747656961101,1.0169594372814,1.27164440884039,1.01872101292163
"1197",141,1.30839895058382,1.04397026376484,1.25678111437599,1.03956632466428
"1198",102,1.27164440884039,1.01872101292163,1.32491372221092,1.02459293172238
"1199",118,1.40996479609051,1.07949537250937,1.43556269211252,1.07391704964866
"1200",601,1.43556269211252,1.07391704964866,1.45993115513562,1.06657715114772
"1201",122,1.45993115513562,1.06657715114772,1.48222609683221,1.07802739280918
"1202",120,1.45993115513562,1.06657715114772,1.46776649678537,1.04338307188477
"1203",123,1.48222609683221,1.07802739280918,1.45993115513562,1.06657715114772
"1204",604,1.511952685761,1.08448650349001,1.48222609683221,1.07802739280918
"1205",130,1.51648507308533,1.04954858662555,1.58792063524568,1.05865006076671
"1206",603,1.48222609683221,1.07802739280918,1.511952685761,1.08448650349001
"1207",607,1.51193433601475,1.0985791086118,1.51400785734126,1.10239585583229
"1208",611,1.5115306415972,1.1103229462133,1.52101746040966,1.12059880411461
"1209",612,1.52101746040966,1.12059880411461,1.5115306415972,1.1103229462133
"1210",610,1.5115306415972,1.1103229462133,1.51400785734126,1.10239585583229
"1211",606,1.51193433601475,1.0985791086118,1.51277842434236,1.08800965477045
"1212",129,1.51277842434236,1.08800965477045,1.511952685761,1.08448650349001
"1213",131,1.58792063524568,1.05865006076671,1.51648507308533,1.04954858662555
"1214",113,1.81622817811726,1.08536729131012,1.71961676409871,1.06129242422705
"1215",644,3.06969934461445,0.504340925976098,3.13533638695906,0.504340925976098
"1216",641,3.07878246900936,0.535462095620063,3.06969934461445,0.504340925976098
"1217",640,3.06969934461445,0.504340925976098,3.07878246900936,0.535462095620063
"1218",642,3.06969934461445,0.504340925976098,3.07012138877826,0.48378921017348
"1219",2319,3.14276803419126,0.531938944339614,3.14029081844719,0.538985246900512
"1220",2317,3.14029081844719,0.538985246900512,3.14030916819345,0.542214802240923
"1221",2321,3.15640189565675,0.504047330036061,3.14276803419126,0.531938944339614
"1222",653,3.08828763756807,0.571574396244663,3.07878246900936,0.535462095620063
"1223",2320,3.14276803419126,0.531938944339614,3.15640189565675,0.504047330036061
"1224",757,3.1167664437517,0.44650252578873,3.12047309249467,0.438281839467682
"1225",769,3.12172087523983,0.464705474071049,3.11140831784601,0.450906464889291
"1226",745,3.12047309249467,0.438281839467682,3.12627161231041,0.411564608924279
"1227",742,3.12627161231041,0.411564608924279,3.13493269254151,0.36958038949893
"1228",748,3.13493269254151,0.36958038949893,3.14196064535616,0.341982371135414
"1229",772,3.21047859786239,0.350496653396499,3.21915802783974,0.320549867512684
"1230",780,3.28894211283738,0.324073018793133,3.28314359302164,0.336991240154778
"1231",618,3.28894211283738,0.324073018793133,3.30255762455662,0.284437566888083
"1232",621,3.30255762455662,0.284437566888083,3.3397158607176,0.28825431410857
"1233",783,3.30586057888204,0.270638557706325,3.31246648753288,0.251261225663857
"1234",785,3.31246648753288,0.251261225663857,3.30998927178881,0.242453347462735
"1235",787,3.30998927178881,0.242453347462735,3.30545688446449,0.236875024602024
"1236",789,3.30545688446449,0.236875024602024,3.29512597732442,0.231590297681351
"1237",782,3.31246648753288,0.251261225663857,3.30586057888204,0.270638557706325
"1238",784,3.30998927178881,0.242453347462735,3.31246648753288,0.251261225663857
"1239",788,3.29512597732442,0.231590297681351,3.30545688446449,0.236875024602024
"1240",803,3.30586057888204,0.270638557706325,3.26415160565047,0.270638557706325
"1241",1822,3.26415160565047,0.270638557706325,3.25921552390859,0.27240013334655
"1242",794,3.17084314595734,0.224250399180416,3.22576393649058,0.222782419480229
"1243",830,3.14153860119235,0.19547799705675,3.070103039032,0.186670118855628
"1244",554,3.12337235240254,0.165531211172935,3.11305979500873,0.164650423352823
"1245",553,3.11305979500873,0.164650423352823,3.12337235240254,0.165531211172935
"1246",556,3.10438036503137,0.164063231472748,3.11305979500873,0.164650423352823
"1247",551,3.11305979500873,0.164650423352823,3.13698786412177,0.101233700304744
"1248",552,3.13698786412177,0.101233700304744,3.11305979500873,0.164650423352823
"1249",513,3.20924916486348,0.0965361652641455,3.1890277444934,0.154374565451514
"1250",575,3.1890277444934,0.154374565451514,3.17291666728385,0.185495735095479
"1251",512,3.14566729409913,0.0839115398425372,3.20924916486348,0.0965361652641455
"1252",1544,3.11304144526247,0.0768652372816395,3.148566554007,0.0108061507732239
"1253",1543,3.148566554007,0.0108061507732239,3.11304144526247,0.0768652372816395
"1254",199,3.11304144526247,0.0768652372816395,3.06597434612523,0.0683509550205548
"1255",515,3.04285366584728,0.0645342078000686,3.06597434612523,0.0683509550205548
"1256",862,2.9029001511807,0.111509558206053,2.96275702345583,0.0745164697613403
"1257",2130,2.86739339218243,0.0190268370942712,2.87935742673895,0.0216692005546078
"1258",879,2.87027430234405,0.0539647539587221,2.83023515602144,0.0398721488369268
"1259",2136,2.84467640632203,0.0202012208544208,2.85831026778752,0.0190268370942712
"1260",2135,2.85831026778752,0.0190268370942712,2.84467640632203,0.0202012208544208
"1261",2111,2.86739339218243,0.0190268370942712,2.85831026778752,0.0190268370942712
"1262",2129,2.87935742673895,0.0216692005546078,2.86739339218243,0.0190268370942712
"1263",867,2.90825827708638,0.00522782791251322,2.90702884408748,0.0172652614540467
"1264",2114,2.9256171370411,0.0207884127344956,2.92189213855187,0.0181460492741589
"1265",2096,2.93675543301626,0.0413401285371138,2.9256171370411,0.0207884127344956
"1266",2100,2.93633338885246,0.0428081082373008,2.93675543301626,0.0413401285371138
"1267",873,2.9016707181818,0.0718741063010037,2.88225668664682,0.0445696838775252
"1268",858,2.9029001511807,0.111509558206053,2.83561163167338,0.0894898627032478
"1269",859,2.83561163167338,0.0894898627032478,2.9029001511807,0.111509558206053
"1270",860,2.9029001511807,0.111509558206053,2.85748452920617,0.144979495370317
"1271",564,3.02345798405856,0.127070143028035,3.01602633682636,0.132061274008671
"1272",568,3.01314542666475,0.137639596869382,3.01189764391959,0.184027755395292
"1273",567,3.01189764391959,0.184027755395292,3.01314542666475,0.137639596869382
"1274",1550,3.05648752731277,0.156723332971813,3.08043394617207,0.161127272072374
"1275",832,3.04285366584728,0.183440563515217,3.070103039032,0.186670118855628
"1276",834,3.02468741705747,0.183440563515217,3.04285366584728,0.183440563515217
"1277",1558,3.05360661715115,0.21925926819978,3.02718298254779,0.214855329099219
"1278",1557,3.02718298254779,0.214855329099219,3.05360661715115,0.21925926819978
"1279",839,2.95657315896879,0.216616904739443,2.9668857163626,0.205166663077985
"1280",1574,2.9668857163626,0.205166663077985,2.98464827073487,0.194890805176675
"1281",1573,2.98464827073487,0.194890805176675,2.9668857163626,0.205166663077985
"1282",838,2.9668857163626,0.205166663077985,2.95657315896879,0.216616904739443
"1283",707,2.93097526294678,0.222782419480229,2.94501281882982,0.232177489561426
"1284",702,2.94871946757279,0.246857286563296,2.94914151173659,0.238636600242248
"1285",704,2.94914151173659,0.238636600242248,2.94501281882982,0.232177489561426
"1286",2150,2.88225668664682,0.215736116919331,2.88473390239089,0.213680945339069
"1287",2102,2.83643737025473,0.21133217781877,2.87730225515869,0.215736116919331
"1288",851,2.86409043785701,0.239810984002398,2.85005288197397,0.274748900866849
"1289",844,2.77118567258142,0.263592255145428,2.80010487267511,0.193716421416526
"1290",843,2.85005288197397,0.274748900866849,2.77118567258142,0.263592255145428
"1291",842,2.77118567258142,0.263592255145428,2.85005288197397,0.274748900866849
"1292",848,2.85005288197397,0.274748900866849,2.83726310883609,0.309099625851225
"1293",845,2.80010487267511,0.193716421416526,2.77118567258142,0.263592255145428
"1294",1769,2.70141993733003,0.248031670323445,2.69233681293513,0.246563690623258
"1295",1703,2.67004187123854,0.226599166700715,2.65971096409847,0.245095710923071
"1296",1584,2.75344146795541,0.190193270136077,2.74188112781644,0.185495735095479
"1297",1542,2.74188112781644,0.185495735095479,2.73900021765482,0.17962381629473
"1298",2106,2.76624959083954,0.158191312672,2.76500180809438,0.182853371635142
"1299",2115,2.79680191834969,0.141162748149831,2.78522322846446,0.142630727850018
"1300",2116,2.78522322846446,0.142630727850018,2.79680191834969,0.141162748149831
"1301",2105,2.76500180809438,0.182853371635142,2.76624959083954,0.158191312672
"1302",720,2.8149681671395,0.176394260954319,2.81041743006892,0.182266179755067
"1303",2104,2.80751817016105,0.140869152209793,2.81827112146492,0.140869152209793
"1304",895,2.82693220169602,0.142924323790055,2.84674992764855,0.152025797931215
"1305",2131,2.82693220169602,0.142924323790055,2.81827112146492,0.140869152209793
"1306",856,2.79885708992995,0.0777460251017517,2.83561163167338,0.0894898627032478
"1307",857,2.83561163167338,0.0894898627032478,2.79885708992995,0.0777460251017517
"1308",878,2.83023515602144,0.0398721488369268,2.87027430234405,0.0539647539587221
"1309",865,2.87027430234405,0.0539647539587221,2.83561163167338,0.0894898627032478
"1310",864,2.83561163167338,0.0894898627032478,2.87027430234405,0.0539647539587221
"1311",872,2.88225668664682,0.0445696838775252,2.9016707181818,0.0718741063010037
"1312",863,2.96275702345583,0.0745164697613403,2.9029001511807,0.111509558206053
"1313",861,2.85748452920617,0.144979495370317,2.9029001511807,0.111509558206053
"1314",1534,2.92147009438807,0.147915454770691,2.85748452920617,0.144979495370317
"1315",723,2.84674992764855,0.152025797931215,2.8149681671395,0.176394260954319
"1316",1532,2.76830476241981,0.186082926975553,2.80010487267511,0.193716421416526
"1317",2234,2.75591868369948,0.274748900866849,2.73900021765482,0.270051365826251
"1318",2235,2.73900021765482,0.270051365826251,2.75591868369948,0.274748900866849
"1319",853,2.76540550251194,0.277391264327186,2.74931277504864,0.314677948711936
"1320",852,2.74931277504864,0.314677948711936,2.76540550251194,0.277391264327186
"1321",854,2.72659578918824,0.337578432034853,2.7356972633294,0.329651341653843
"1322",663,2.74560612630566,0.368699601678818,2.71505379879552,0.344918330535788
"1323",753,2.79472839702317,0.387489741841212,2.75634072786328,0.373397136719416
"1324",678,2.82693220169602,0.35372620873691,2.79472839702317,0.387489741841212
"1325",752,2.75634072786328,0.373397136719416,2.79472839702317,0.387489741841212
"1326",667,2.79472839702317,0.387489741841212,2.86161322211294,0.411858204864316
"1327",679,2.79472839702317,0.387489741841212,2.82693220169602,0.35372620873691
"1328",666,2.86161322211294,0.411858204864316,2.79472839702317,0.387489741841212
"1329",670,2.86161322211294,0.411858204864316,2.84344697332313,0.43064834502671
"1330",671,2.84344697332313,0.43064834502671,2.86161322211294,0.411858204864316
"1331",668,2.86161322211294,0.411858204864316,2.89671628669366,0.424482830285924
"1332",1806,2.81660129455596,0.472045372571984,2.84344697332313,0.43064834502671
"1333",1836,2.81702333871976,0.485550785813704,2.81494981739325,0.479972462952994
"1334",1840,2.82032629304518,0.491422704614452,2.81702333871976,0.485550785813704
"1335",1810,2.87440299525082,0.506102501616322,2.86491617643836,0.507276885376472
"1336",1813,2.9256171370411,0.476742907612582,2.91570827406483,0.484376402053555
"1337",1816,2.91570827406483,0.484376402053555,2.90082662985419,0.495826643715013
"1338",1818,2.88308242522818,0.504928117856173,2.87440299525082,0.506102501616322
"1339",1817,2.87440299525082,0.506102501616322,2.88308242522818,0.504928117856173
"1340",1811,2.82940941744009,0.4996433909355,2.838492541835,0.503460138155986
"1341",1795,2.82445498595196,0.495826643715013,2.82940941744009,0.4996433909355
"1342",1823,2.838492541835,0.503460138155986,2.8475756662299,0.506102501616322
"1343",1831,2.85583305204346,0.506983289436435,2.86491617643836,0.507276885376472
"1344",1598,2.89464276536715,0.520782298618193,2.90042293543664,0.536049287500137
"1345",1819,2.89339498262199,0.500817774695649,2.90082662985419,0.495826643715013
"1346",1815,2.90082662985419,0.495826643715013,2.91570827406483,0.484376402053555
"1347",677,2.91570827406483,0.484376402053555,2.97020702043428,0.498175411235313
"1348",1793,2.88308242522818,0.504928117856173,2.89339498262199,0.500817774695649
"1349",1597,2.90042293543664,0.536049287500137,2.89464276536715,0.520782298618193
"1350",643,3.07012138877826,0.48378921017348,3.06969934461445,0.504340925976098
"1351",655,3.07052508319581,0.453842424289665,3.07012138877826,0.48378921017348
"1352",657,3.00488804085119,0.449732081129141,3.07052508319581,0.453842424289665
"1353",765,2.9747394077586,0.445034546088543,3.00488804085119,0.449732081129141
"1354",763,2.95161872748066,0.440337011047944,2.9747394077586,0.445034546088543
"1355",675,2.94088412592304,0.460888726850562,2.95161872748066,0.440337011047944
"1356",1843,2.94088412592304,0.460888726850562,2.93468191168975,0.468522221291535
"1357",1799,2.93468191168975,0.468522221291535,2.9256171370411,0.476742907612582
"1358",676,2.97020702043428,0.498175411235313,2.91570827406483,0.484376402053555
"1359",1844,2.93468191168975,0.468522221291535,2.94088412592304,0.460888726850562
"1360",1800,2.9256171370411,0.476742907612582,2.93468191168975,0.468522221291535
"1361",674,2.95161872748066,0.440337011047944,2.94088412592304,0.460888726850562
"1362",759,2.89671628669366,0.424482830285924,2.93304878427329,0.435639476007346
"1363",672,2.95161872748066,0.440337011047944,2.93304878427329,0.435639476007346
"1364",758,2.93304878427329,0.435639476007346,2.89671628669366,0.424482830285924
"1365",682,2.91734140148129,0.402463134783119,2.92519509287729,0.392480872821848
"1366",688,2.92519509287729,0.392480872821848,3.0056954296863,0.405399094183493
"1367",691,2.92807600303891,0.361359703177883,2.92892009136652,0.37750747987994
"1368",684,2.91734140148129,0.402463134783119,2.87688021099489,0.389544913421474
"1369",1522,2.87607282215978,0.387196145901174,2.87688021099489,0.389544913421474
"1370",685,2.87688021099489,0.389544913421474,2.91734140148129,0.402463134783119
"1371",1805,2.84344697332313,0.43064834502671,2.81660129455596,0.472045372571984
"1372",1841,2.81660129455596,0.472045372571984,2.81494981739325,0.479972462952994
"1373",1835,2.81494981739325,0.479972462952994,2.81702333871976,0.485550785813704
"1374",1839,2.81702333871976,0.485550785813704,2.82032629304518,0.491422704614452
"1375",1837,2.82032629304518,0.491422704614452,2.82445498595196,0.495826643715013
"1376",94,2.40415404804216,0.471458180691909,2.59862465882444,0.494065068074789
"1377",93,2.59862465882444,0.494065068074789,2.40415404804216,0.471458180691909
"1378",1754,2.40415404804216,0.471458180691909,2.41406291101843,0.433877900367121
"1379",75,2.34387513160323,0.43857543540772,2.41364086685462,0.423014850585737
"1380",76,2.41364086685462,0.423014850585737,2.34387513160323,0.43857543540772
"1381",88,2.37484950327718,0.382205014920538,2.42232029683198,0.42154687088555
"1382",87,2.42232029683198,0.42154687088555,2.37484950327718,0.382205014920538
"1383",1730,2.47269035029464,0.376039500179753,2.48714995034149,0.407747861703792
"1384",62,2.60976295479961,0.381617823040464,2.48714995034149,0.407747861703792
"1385",1731,2.48714995034149,0.407747861703792,2.47269035029464,0.376039500179753
"1386",2250,2.6002577862409,0.363121278818107,2.60686369489174,0.352258229036723
"1387",1768,2.60976295479961,0.381617823040464,2.62792920358942,0.37750747987994
"1388",206,2.70637436881817,0.348735077756274,2.63370937365891,0.37633309611979
"1389",2261,2.61224017054367,0.341101583315302,2.60686369489174,0.352258229036723
"1390",660,2.71505379879552,0.344918330535788,2.70637436881817,0.348735077756274
"1391",205,2.74931277504864,0.314677948711936,2.7356972633294,0.329651341653843
"1392",665,2.72659578918824,0.337578432034853,2.71505379879552,0.344918330535788
"1393",855,2.7356972633294,0.329651341653843,2.72659578918824,0.337578432034853
"1394",849,2.83726310883609,0.309099625851225,2.85005288197397,0.274748900866849
"1395",850,2.85005288197397,0.274748900866849,2.86409043785701,0.239810984002398
"1396",699,2.94871946757279,0.246857286563296,2.92684657004,0.312622777131674
"1397",708,2.93097526294678,0.222782419480229,2.92147009438807,0.215442520979294
"1398",1830,3.05360661715115,0.21925926819978,3.04122053843082,0.243334135282847
"1399",698,2.92684657004,0.312622777131674,2.94871946757279,0.246857286563296
"1400",804,2.98382253215351,0.283850375008008,3.01314542666475,0.28590554658827
"1401",727,3.01314542666475,0.28590554658827,3.00734690684901,0.318494695932422
"1402",701,3.00734690684901,0.318494695932422,2.92684657004,0.312622777131674
"1403",700,2.92684657004,0.312622777131674,3.00734690684901,0.318494695932422
"1404",806,3.01314542666475,0.28590554658827,3.0288344597105,0.287373526288457
"1405",726,3.00734690684901,0.318494695932422,3.01314542666475,0.28590554658827
"1406",729,3.07382803752123,0.319669079692572,3.04740440291786,0.319669079692572
"1407",731,3.10850905793815,0.321724251272833,3.07382803752123,0.319669079692572
"1408",725,3.04740440291786,0.319669079692572,3.00734690684901,0.318494695932422
"1409",724,3.00734690684901,0.318494695932422,3.04740440291786,0.319669079692572
"1410",728,3.04740440291786,0.319669079692572,3.07382803752123,0.319669079692572
"1411",730,3.07382803752123,0.319669079692572,3.10850905793815,0.321724251272833
"1412",695,2.99620861087384,0.357542955957397,2.92807600303891,0.361359703177883
"1413",694,2.92807600303891,0.361359703177883,2.99620861087384,0.357542955957397
"1414",689,3.0056954296863,0.405399094183493,2.92519509287729,0.392480872821848
"1415",762,2.9747394077586,0.445034546088543,2.95161872748066,0.440337011047944
"1416",764,3.00488804085119,0.449732081129141,2.9747394077586,0.445034546088543
"1417",738,3.0056954296863,0.405399094183493,3.06391917454496,0.409803033284054
"1418",686,2.92519509287729,0.392480872821848,2.92892009136652,0.37750747987994
"1419",693,2.92354361571458,0.332000109174143,2.92807600303891,0.361359703177883
"1420",1803,2.87977947090276,0.334055280754404,2.92354361571458,0.332000109174143
"1421",697,2.92684657004,0.312622777131674,2.92354361571458,0.332000109174143
"1422",1804,2.92354361571458,0.332000109174143,2.87977947090276,0.334055280754404
"1423",703,2.94914151173659,0.238636600242248,2.94871946757279,0.246857286563296
"1424",805,3.01314542666475,0.28590554658827,2.98382253215351,0.283850375008008
"1425",807,3.0288344597105,0.287373526288457,3.01314542666475,0.28590554658827
"1426",1827,3.070103039032,0.186670118855628,3.05360661715115,0.21925926819978
"1427",1551,3.08043394617207,0.161127272072374,3.070103039032,0.186670118855628
"1428",841,3.08043394617207,0.161127272072374,3.09529724063646,0.121785416107362
"1429",840,3.09529724063646,0.121785416107362,3.08043394617207,0.161127272072374
"1430",2137,3.05318457298735,0.113858325726352,3.05028531307948,0.122666203927474
"1431",2138,3.05028531307948,0.122666203927474,3.05318457298735,0.113858325726352
"1432",516,3.06597434612523,0.0683509550205548,3.04285366584728,0.0645342078000686
"1433",882,2.98919900780545,0.06776376314048,3.01024616675688,0.0651213996801434
"1434",2121,3.02345798405856,0.0642406118600312,3.04285366584728,0.0645342078000686
"1435",562,3.03213741403592,0.125014971447774,3.02345798405856,0.127070143028035
"1436",566,3.01602633682636,0.132061274008671,3.01314542666475,0.137639596869382
"1437",565,3.01314542666475,0.137639596869382,3.01602633682636,0.132061274008671
"1438",561,3.02345798405856,0.127070143028035,3.03213741403592,0.125014971447774
"1439",2139,3.04122053843082,0.123253395807549,3.05028531307948,0.122666203927474
"1440",2126,3.05028531307948,0.122666203927474,3.05938678722064,0.123546991747587
"1441",2125,3.05938678722064,0.123546991747587,3.05028531307948,0.122666203927474
"1442",558,3.14566729409913,0.0839115398425372,3.13698786412177,0.101233700304744
"1443",510,3.21625876793187,0.0592494808793953,3.20924916486348,0.0965361652641455
"1444",511,3.20924916486348,0.0965361652641455,3.14566729409913,0.0839115398425372
"1445",548,3.16673280279681,0.0381105731967023,3.16961371295843,0.0325322503359917
"1446",542,3.18777996174824,0.0328258462760291,3.21750655067703,0.0348810178562909
"1447",549,3.16961371295843,0.0325322503359917,3.17333871144765,0.0234307761948322
"1448",538,3.22369041516407,0.0187332411542337,3.21750655067703,0.0348810178562909
"1449",540,3.21625876793187,0.0592494808793953,3.21750655067703,0.0348810178562909
"1450",544,3.3236231332543,0.0709933184808915,3.21625876793187,0.0592494808793953
"1451",537,3.21750655067703,0.0348810178562909,3.22369041516407,0.0187332411542337
"1452",529,3.25176552693015,0.0155036858138223,3.32567830483456,0.0319450584559169
"1453",508,3.3236231332543,0.0709933184808915,3.31204444336907,0.112096750086128
"1454",505,3.31204444336907,0.112096750086128,3.20924916486348,0.0965361652641455
"1455",509,3.20924916486348,0.0965361652641455,3.21625876793187,0.0592494808793953
"1456",543,3.21625876793187,0.0592494808793953,3.3236231332543,0.0709933184808915
"1457",519,3.33145847490405,0.0524967742585351,3.3236231332543,0.0709933184808915
"1458",522,3.33145847490405,0.0524967742585351,3.33433938506567,0.0451568757576
"1459",521,3.33433938506567,0.0451568757576,3.33145847490405,0.0524967742585351
"1460",559,3.14566729409913,0.0839115398425372,3.11304144526247,0.0768652372816395
"1461",539,3.21750655067703,0.0348810178562909,3.21625876793187,0.0592494808793953
"1462",1547,3.148566554007,0.0108061507732239,3.15557615707539,-0.0071032015690577
"1463",536,3.23112206239627,0.0140357061136353,3.22369041516407,0.0187332411542337
"1464",534,3.24104927511878,0.0134485142335605,3.23112206239627,0.0140357061136353
"1465",530,3.32567830483456,0.0319450584559169,3.25176552693015,0.0155036858138223
"1466",2287,3.32277904492669,0.00845738325292465,3.36158875825039,0.0102189588931491
"1467",524,3.33433938506567,0.0451568757576,3.33476142922947,0.0389913610168145
"1468",2281,3.37852557404129,0.00610861573262543,3.3871866542724,0.00258546445217659
"1469",2279,3.3871866542724,0.00258546445217659,3.39628812841356,-0.00387364622864627
"1470",1629,3.43096914883048,0.0152100898737849,3.4264184117599,-0.0106263528495065
"1471",480,3.43137284324803,0.0246051599549818,3.43095079908422,0.0530839661386099
"1472",362,3.43137284324803,0.0246051599549818,3.51890113287168,0.0472120473378618
"1473",479,3.43095079908422,0.0530839661386099,3.43137284324803,0.0246051599549818
"1474",477,3.43302432041074,0.0856731154827616,3.43095079908422,0.0530839661386099
"1475",475,3.4355015361548,0.100940104364707,3.43302432041074,0.0856731154827616
"1476",1621,3.43757505748132,0.108573598805679,3.4355015361548,0.100940104364707
"1477",503,3.4268404559237,0.124134183627661,3.41650954878363,0.124427779567699
"1478",2128,3.31204444336907,0.112096750086128,3.41650954878363,0.124427779567699
"1479",2127,3.41650954878363,0.124427779567699,3.31204444336907,0.112096750086128
"1480",476,3.43302432041074,0.0856731154827616,3.4355015361548,0.100940104364707
